0 10 1 1 2 11 1 9 3 0 0 3 0 1 2 0 9 6 1 0 4 0 0 0 6 0.27
55 0 21 0 132 37 0 0 94 26 0 33 1 23 0 0 21 0 34 0 0 19 7 0 0 0.47
18 0 0 8 0 0 3 1 5 10 0 6 2 9 2 8 3 4 0 6 1 0 8 0 6 0.36
0 6 0 0 2 2 2 5 0 1 10 1 4 5 0 0 3 14 0 2 0 1 0 0 2 0.22
3 1 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 4 2 0 0 0 0 0 0 0.06
0 45 28 36 0 0 136 64 34 31 25 83 0 38 22 20 0 0 76 58 0 0 18 0 0 0.6
0 0 0 3 4 0 0 1 0 1 0 0 0 0 0 0 1 0 0 5 0 0 2 1 6 0.09
0 0 0 0 2 0 0 0 0 0 0 0 2 0 1 5 6 4 4 0 4 4 1 2 2 0.14
52 0 20 33 0 8 0 0 41 22 0 26 0 0 18 0 0 32 11 0 0 0 0 37 40 0.47
0 9 2 0 0 14 0 1 0 0 10 3 0 12 16 0 19 3 0 0 0 3 0 3 6 0.31
133 0 38 42 20 33 41 0 34 29 38 0 40 30 0 0 35 0 49 0 0 0 42 40 34 0.64
1 19 0 19 0 0 4 1 0 0 0 0 0 2 15 12 19 0 0 3 16 3 0 4 7 0.34
31 41 8 31 0 48 0 0 33 37 0 0 5 0 39 0 0 46 37 31 29 41 24 18 5 0.63
0 0 14 0 0 10 0 0 16 0 17 3 0 3 1 2 1 21 1 4 1 0 5 3 3 0.3
12 9 3 3 21 1 4 11 4 0 0 4 3 8 5 8 0 0 11 0 8 7 1 14 1 0.47
6 0 0 0 2 3 0 1 0 0 1 8 0 1 4 0 14 5 5 2 0 11 0 2 0 0.24
1 12 23 2 22 15 0 7 23 0 0 4 10 10 4 13 6 1 5 0 0 0 3 2 19 0.5
0 23 0 0 0 0 44 61 0 15 8 0 109 21 4 0 51 0 25 0 2 17 0 0 17 0.45
18 2 2 11 0 12 3 19 1 0 1 7 0 1 2 14 4 3 14 0 0 0 5 8 0 0.39
0 6 0 4 2 0 0 1 0 3 1 4 0 1 0 3 4 0 0 0 2 1 5 3 0 0.16
18 5 16 6 3 3 5 0 15 1 0 0 0 4 1 0 5 0 4 2 0 4 12 9 0 0.36
0 7 13 0 0 0 14 0 0 2 0 3 13 0 0 2 2 1 2 0 19 10 0 9 0 0.31
0 0 0 3 0 0 0 0 6 0 0 0 0 1 0 0 1 3 0 0 0 0 0 0 0 0.05
7 0 4 6 1 3 10 2 24 8 0 8 3 2 3 3 14 0 5 6 2 9 0 14 1 0.45
4 4 11 1 2 0 0 13 0 23 8 1 2 1 3 20 0 3 2 1 19 2 23 3 6 0.41
12 1 0 11 10 7 1 12 4 2 2 0 0 1 0 0 16 8 5 0 3 0 19 0 1 0.38
5 0 0 0 11 5 0 0 1 14 0 2 10 6 0 2 9 0 0 4 10 3 24 2 9 0.39
0 16 9 0 0 9 5 0 7 0 0 12 3 0 9 0 0 4 5 14 0 3 0 0 3 0.34
0 3 1 0 3 0 1 3 5 0 3 0 0 0 6 0 0 0 2 0 0 2 6 2 3 0.16
8 4 7 2 9 3 15 0 0 13 0 10 0 0 5 6 11 5 2 0 0 12 0 0 0 0.4
32 8 152 6 34 0 33 0 2 0 93 25 139 0 0 0 33 34 24 44 0 0 31 0 26 0.58
32 10 17 13 0 0 0 19 0 50 35 40 0 41 27 0 0 43 36 0 0 15 0 90 3 0.57
0 0 3 1 1 0 3 0 6 0 0 0 0 4 0 4 0 0 1 0 1 0 0 0 2 0.1
3 15 9 2 10 1 5 1 4 0 1 0 1 0 0 5 23 1 3 14 15 6 0 0 6 0.39
1 6 1 10 0 4 7 0 7 6 12 9 6 5 0 1 2 0 0 2 3 6 0 10 16 0.42
0 6 0 0 4 0 0 0 3 0 1 0 0 0 5 1 0 0 0 0 0 4 2 0 0 0.1
0 4 0 0 0 1 0 0 1 1 0 1 0 0 3 0 0 1 1 3 0 2 1 0 0 0.07
0 0 2 0 3 0 0 0 0 5 0 2 0 0 3 0 2 0 0 0 0 3 0 0 0 0.08
0 1 3 0 0 0 0 3 0 1 0 0 6 4 1 6 4 3 2 3 0 0 2 2 0 0.16
1 2 0 12 4 0 1 0 3 1 5 4 3 14 6 2 3 0 8 2 0 6 4 7 0 0.32
13 6 13 0 0 40 20 23 0 0 40 14 33 0 47 0 0 30 24 0 0 0 33 0 1 0.5
0 0 0 0 0 0 9 0 0 13 0 0 1 7 10 3 3 7 3 10 0 0 4 6 9 0.32
2 0 3 2 6 2 1 4 1 0 0 3 3 1 0 3 2 4 5 0 0 1 0 1 0 0.17
0 0 4 2 0 2 2 0 0 5 3 1 4 0 0 0 0 0 1 0 3 0 6 1 4 0.15
0 4 6 0 6 0 2 2 4 0 0 0 0 0 5 1 0 2 0 0 0 3 0 0 0 0.14
11 1 0 12 0 3 11 0 5 10 7 6 0 0 11 10 0 0 2 3 0 2 4 10 0 0.41
39 0 29 30 44 0 0 3 48 51 0 36 16 85 6 0 17 0 24 33 7 10 13 45 12 0.7
0 31 0 33 41 0 0 0 27 0 2 41 0 1 21 51 48 21 73 0 0 7 0 0 0 0.44
0 0 1 2 0 0 0 0 0 1 6 0 3 0 4 0 0 1 0 0 3 0 0 0 6 0.1
0 1 0 0 0 0 4 4 3 0 2 1 0 1 0 0 2 0 1 0 0 0 0 1 0 0.08
0 31 0 0 36 61 0 0 0 3 19 25 28 33 19 0 0 0 10 0 0 27 0 0 0 0.41
4 1 0 0 1 0 0 0 0 0 0 0 1 3 0 3 1 1 2 0 0 0 0 3 0 0.08
0 0 1 0 1 0 2 2 0 0 0 0 4 6 0 3 0 0 0 0 0 0 5 0 0 0.09
0 2 0 1 0 0 16 9 0 3 13 14 5 0 3 3 1 1 9 0 10 12 1 0 0 0.35
0 4 0 9 0 4 4 0 3 6 14 10 1 3 2 0 9 0 0 8 14 6 2 18 6 0.42
6 16 0 0 0 0 3 7 24 0 8 2 0 6 14 10 23 4 9 10 8 1 6 1 3 0.49
6 0 2 1 6 9 1 2 5 1 4 0 8 24 0 9 0 1 3 8 1 3 2 16 1 0.37
24 1 14 3 2 7 4 1 1 0 0 0 0 1 2 20 0 0 0 1 2 7 0 9 0 0.28
2 3 0 0 0 0 0 0 15 0 0 2 0 9 8 0 0 8 1 13 19 0 2 0 0 0.26
15 3 8 0 12 0 14 0 0 0 1 5 4 0 0 0 2 0 9 10 13 3 0 3 0 0.35
0 2 0 0 12 2 9 6 3 0 2 8 0 0 0 7 0 0 12 1 0 3 0 0 0 0.25
0 3 5 11 6 0 0 4 0 0 0 0 0 2 1 0 8 3 4 0 0 0 4 0 0 0.2
1 7 3 4 3 8 14 1 23 0 11 14 0 11 1 23 2 0 0 0 0 4 10 2 2 0.43
36 39 18 0 24 0 0 0 10 0 29 4 41 3 0 35 5 32 20 0 47 143 12 36 0 0.6
3 0 49 0 0 31 0 0 19 0 5 37 0 26 20 89 37 2 34 0 15 0 0 0 0 0.44
0 0 4 3 3 0 0 4 2 2 4 0 2 0 0 0 0 3 0 2 0 5 0 3 0 0.14
0 11 5 13 2 0 0 9 3 1 1 3 3 3 2 1 0 0 8 4 16 0 4 0 1 0.31
5 0 0 3 0 0 3 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0.06
40 40 149 0 37 0 0 47 37 0 3 6 12 1 48 0 40 0 33 33 36 16 0 29 32 0.64
0 8 0 9 0 0 11 3 0 0 18 13 0 11 0 3 0 12 2 8 0 5 0 0 10 0.39
36 0 50 37 0 2 28 65 10 0 11 37 20 46 33 0 39 44 10 32 34 90 0 33 31 0.76
0 3 0 0 2 0 0 0 4 3 2 2 0 0 0 2 1 0 0 0 1 6 0 0 0 0.1
