0 2 1 3 0 0 3 2 1 3 1 13 0 0 2 0 3 0 5 3 0 8 0 5 0 0 4 1 0 3 1 0 5 12 1 1 0 8 0 0 0 8 0.22
22 11 0 0 5 4 3 5 3 0 8 1 2 4 5 0 3 22 12 0 6 1 5 12 5 13 1 14 9 0 5 1 8 6 1 18 4 0 0 6 4 0 0.44
10 20 0 12 0 0 46 0 107 0 32 28 0 0 5 34 23 34 34 0 0 20 51 0 0 32 9 0 31 0 4 0 29 0 41 2 34 0 56 45 0 32 0.54
34 46 39 33 0 17 31 0 0 0 0 0 0 19 0 31 5 0 0 2 21 31 35 0 34 0 34 28 32 0 99 21 42 17 39 154 23 33 24 0 0 61 0.61
6 0 4 2 0 2 0 8 0 3 2 6 0 4 8 12 0 4 6 11 14 3 9 3 0 3 19 0 0 0 5 2 8 0 0 5 3 17 6 16 14 4 0.41
0 2 0 0 0 2 0 0 0 0 6 0 1 0 3 4 0 0 0 0 0 1 4 3 0 0 4 0 1 1 0 0 0 2 0 0 0 0 0 0 4 2 0.09
0 1 3 0 0 0 14 0 0 1 5 0 1 0 13 0 0 4 0 4 0 10 2 13 0 0 2 0 0 0 0 17 6 13 2 0 0 0 3 0 10 16 0.27
9 1 18 8 2 5 8 0 0 2 11 4 0 15 24 1 21 12 0 0 24 3 1 2 4 0 4 2 4 4 8 2 0 0 1 5 4 0 14 0 16 2 0.41
5 0 1 0 0 0 0 0 0 0 1 3 0 0 0 2 0 0 4 0 6 1 0 0 0 0 0 0 2 0 3 3 0 0 1 0 3 3 6 0 2 0 0.1
7 8 8 1 13 0 18 2 1 0 8 10 0 0 4 10 0 19 0 2 0 1 4 10 10 0 0 9 3 0 0 0 0 3 0 2 0 7 2 0 1 13 0.36
0 7 23 31 30 0 26 0 46 0 29 0 0 0 0 0 33 0 0 0 0 47 18 0 20 24 31 49 25 96 0 9 0 11 35 0 0 26 0 51 48 18 0.53
3 8 6 14 0 10 6 4 2 4 1 4 2 0 22 12 12 10 0 2 4 0 1 0 9 0 5 0 4 0 5 7 0 0 7 0 0 3 0 2 10 0 0.37
1 12 6 14 12 0 4 3 0 22 19 0 5 4 22 10 3 1 14 12 6 8 0 19 1 0 10 5 3 0 3 0 0 0 0 1 2 24 11 1 3 2 0.45
17 0 0 0 0 0 0 0 6 0 3 0 6 4 0 0 3 7 0 0 8 1 2 2 0 0 0 0 8 0 0 0 11 3 0 0 10 14 13 9 0 0 0.26
0 2 0 0 0 0 0 0 0 3 4 0 0 0 2 8 12 0 14 0 2 3 7 14 0 0 7 19 5 15 8 11 9 9 0 8 12 8 0 7 1 0 0.38
0 6 3 0 10 9 11 0 8 10 5 2 2 0 0 4 5 10 0 2 0 20 8 2 4 9 4 11 0 0 6 13 9 1 0 7 3 9 3 5 5 2 0.45
0 2 0 6 2 0 0 2 8 10 2 0 1 0 3 3 3 3 0 4 24 4 3 4 6 0 5 1 6 5 7 0 5 8 8 3 8 0 0 3 5 7 0.35
7 0 0 11 8 1 0 8 0 3 0 0 2 8 0 3 7 0 0 11 12 13 0 3 1 10 0 0 0 4 2 0 0 11 4 0 0 19 9 2 0 13 0.36
0 0 0 0 2 0 0 0 3 0 0 3 0 0 0 2 3 6 2 0 0 0 0 2 0 0 0 1 0 2 2 6 0 0 0 0 3 0 0 0 0 0 0.08
0 2 9 1 5 8 1 6 5 4 9 0 2 0 0 6 0 0 7 1 8 2 10 5 10 4 0 3 6 0 7 5 4 11 6 6 0 6 0 1 3 3 0.39
3 1 4 0 0 4 6 6 0 0 0 0 3 3 5 0 4 3 0 3 6 0 0 0 0 0 0 4 1 0 0 2 6 0 1 0 0 1 4 0 0 3 0.17
0 1 8 0 13 6 0 0 0 9 0 13 0 0 0 0 0 3 0 3 7 8 6 0 11 0 5 0 10 0 9 11 0 13 0 0 0 0 5 0 7 14 0.35
0 32 0 56 0 0 0 17 36 27 19 48 3 0 47 9 41 0 79 0 0 46 0 0 0 34 0 47 11 12 34 22 1 0 39 0 46 0 0 15 0 33 0.53
24 25 0 24 0 31 25 0 0 42 4 0 47 0 14 23 27 34 35 0 0 29 12 3 2 22 36 35 0 34 0 41 0 21 0 0 0 33 0 0 10 0 0.54
0 5 0 6 0 0 0 4 0 2 1 2 4 2 0 1 0 3 0 0 2 0 0 1 1 0 2 0 2 0 4 2 3 0 0 0 0 1 0 0 0 0 0.11
8 5 14 0 3 3 0 4 0 16 0 0 14 10 9 4 3 5 0 17 2 5 0 3 0 9 0 0 0 0 0 0 19 0 0 7 0 12 0 2 5 0 0.34
0 24 0 18 4 1 5 23 3 10 0 10 5 0 0 12 2 15 0 3 0 6 3 1 3 16 0 12 6 6 0 0 3 1 2 0 9 0 0 8 2 7 0.4
1 0 0 0 8 1 10 18 3 5 0 1 1 4 8 0 3 4 23 2 5 5 7 12 3 3 11 0 3 6 9 7 4 9 0 2 1 8 2 9 0 9 0.43
10 0 10 0 10 3 0 0 1 0 0 2 12 0 2 0 15 7 3 0 2 0 0 2 0 12 14 0 2 0 0 0 0 2 0 0 9 0 5 14 0 0 0.28
0 0 36 24 50 28 0 15 136 36 0 21 39 0 0 36 17 17 45 31 7 7 31 0 41 25 0 37 0 0 35 26 0 38 0 1 23 37 1 41 0 26 0.63
38 42 96 0 58 21 21 49 0 41 0 7 0 0 0 29 33 0 0 22 0 0 0 0 0 27 16 0 40 20 62 51 34 18 61 0 0 0 0 0 0 56 0.51
2 4 1 6 1 2 0 2 2 10 9 0 0 14 0 4 0 4 2 10 0 3 8 7 3 18 12 8 2 2 0 0 4 2 5 0 2 3 2 3 0 2 0.34
14 0 4 3 10 4 3 0 0 8 13 0 6 5 5 7 0 11 2 0 0 3 2 8 3 5 6 12 0 11 0 0 3 11 8 0 10 18 8 12 1 7 0.47
10 8 5 0 2 7 2 5 2 1 16 0 5 10 0 6 6 14 5 16 2 24 8 0 0 2 10 0 12 1 6 7 10 3 0 21 3 2 0 0 14 10 0.49
0 13 1 0 21 3 3 4 19 14 1 9 6 10 2 6 5 5 18 10 8 0 14 9 1 0 0 4 0 6 9 0 6 3 9 4 12 4 2 24 2 12 0.52
9 12 2 1 5 3 17 7 6 10 1 2 0 1 0 4 1 8 3 0 3 0 1 0 3 13 0 3 1 0 0 6 1 3 3 11 14 7 17 0 1 1 0.37
0 4 0 0 4 2 0 0 4 5 1 0 3 5 4 4 4 0 0 1 0 0 0 3 2 0 0 0 0 3 0 1 2 0 0 0 2 0 1 0 0 6 0.14
0 0 4 0 0 0 0 1 0 6 0 3 0 1 1 4 3 2 0 0 0 0 0 0 0 0 0 0 0 2 0 1 3 0 0 0 0 2 0 0 0 0 0.07
0 0 0 46 51 0 0 6 33 0 31 0 0 0 0 33 0 0 0 0 0 52 22 83 36 32 23 38 33 32 0 22 0 76 33 100 36 16 21 5 34 58 0.57
6 10 17 0 8 0 3 15 4 9 6 0 4 9 2 2 1 23 0 7 1 1 6 10 5 3 2 3 6 3 3 23 0 0 4 4 0 0 2 1 5 6 0.41
0 0 9 0 12 0 0 0 7 1 2 0 0 0 5 0 10 1 3 1 2 0 0 1 6 4 0 6 12 0 0 0 9 11 4 0 13 5 0 2 5 0 0.29
0 121 36 41 26 23 51 97 32 17 0 8 0 0 0 0 9 0 9 0 38 35 0 0 0 0 0 0 35 12 33 0 46 41 10 6 31 41 94 11 0 2 0.58
6 0 11 0 18 3 5 0 24 21 11 16 2 3 0 5 0 9 0 1 13 2 1 0 12 0 0 2 3 0 3 0 0 4 10 6 0 0 5 7 2 1 0.38
5 0 0 4 2 3 21 8 0 8 5 0 0 6 8 7 5 9 20 8 5 20 12 0 2 10 0 0 0 11 23 0 0 6 3 5 0 8 1 2 12 0 0.45
0 7 4 0 0 0 0 2 1 0 0 1 1 13 0 0 15 3 0 5 8 1 0 0 1 0 7 0 0 0 3 0 6 10 6 0 2 4 0 7 0 10 0.25
0 0 0 13 18 19 11 9 0 0 6 0 1 9 0 8 1 1 0 10 0 11 3 4 0 14 2 3 0 5 8 0 4 0 3 4 5 0 0 1 9 0 0.37
10 1 0 0 3 19 0 0 0 0 6 0 2 15 0 13 0 0 9 0 0 1 0 0 1 0 19 7 3 5 0 10 10 13 0 0 0 6 1 16 12 0 0.34
2 5 0 1 2 1 1 0 0 23 20 0 9 1 0 11 0 8 0 3 0 12 5 0 1 13 6 13 12 3 0 1 20 1 13 11 7 9 3 10 5 0 0.43
6 13 10 7 13 9 0 0 4 1 5 0 0 6 1 0 3 0 3 0 14 16 15 3 0 7 7 1 14 2 0 0 0 0 0 3 6 0 14 2 0 5 0.38
0 0 0 3 0 0 0 0 0 2 0 0 0 4 0 0 1 1 0 3 0 0 4 2 0 1 0 1 0 0 0 0 0 3 4 2 0 0 5 0 0 1 0.08
4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 5 0 0 0 6 1 0 3 0 0 0 0 0 1 0 0 1 3 0 0 0 3 1 0 3 0.07
0 0 5 3 0 0 0 3 1 0 0 0 0 4 0 1 4 0 0 0 0 1 0 0 1 4 0 1 1 0 6 1 3 1 1 0 1 0 2 0 3 0 0.11
0 0 5 6 0 2 3 15 0 0 0 0 8 2 0 2 1 0 3 2 0 2 0 0 4 1 3 1 3 10 0 0 2 7 0 0 12 0 3 0 0 2 0.21
0 10 9 5 1 0 10 0 7 3 24 6 0 14 1 3 1 0 12 0 7 2 1 4 1 0 0 6 1 1 0 1 6 7 2 12 11 19 3 3 0 10 0.4
15 8 0 33 0 0 35 32 0 25 119 34 1 0 1 0 0 39 0 20 0 46 0 0 0 0 0 0 0 33 31 55 0 19 0 37 36 0 0 0 0 36 0.42
2 0 0 0 1 0 3 0 0 0 0 16 0 0 1 0 0 3 2 0 0 6 4 1 1 14 0 0 3 19 6 0 3 16 8 2 4 0 0 0 9 0 0.23
34 7 0 0 31 0 0 0 31 31 32 34 40 10 0 135 0 2 8 39 0 27 48 0 99 39 14 0 0 0 32 32 24 41 15 33 27 0 0 49 39 101 0.63
6 14 5 0 2 3 0 6 4 6 15 6 9 3 3 2 8 11 8 3 4 1 0 0 0 14 12 0 1 5 0 4 0 2 5 1 14 0 5 2 0 5 0.4
2 8 6 18 0 0 3 9 1 0 6 0 0 18 0 0 6 16 0 5 0 0 2 1 0 1 13 4 2 0 3 4 8 12 0 12 6 0 1 1 0 1 0.33
8 11 0 0 31 94 32 34 26 18 7 0 35 0 0 0 0 0 0 0 47 17 40 32 0 37 158 0 0 0 34 0 15 43 0 34 0 47 27 0 36 0 0.53
3 9 0 8 2 0 4 0 0 0 0 0 0 2 0 1 0 0 3 4 11 3 4 0 0 0 1 2 0 2 0 0 0 0 3 8 1 7 1 0 0 2 0.19
6 0 0 0 4 0 2 1 0 3 1 4 0 0 2 0 2 0 3 0 0 2 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0.09
9 6 3 6 0 1 0 0 6 5 1 5 6 0 0 2 0 7 4 7 0 19 0 6 1 5 9 0 10 11 0 1 2 0 2 6 1 9 0 13 6 14 0.39
41 1 38 15 0 40 0 2 31 25 11 24 0 78 126 0 2 0 39 0 0 41 0 17 35 42 9 0 38 0 48 0 10 0 45 6 20 63 33 26 26 61 0.64
34 17 20 0 22 0 0 0 0 0 17 34 56 43 15 0 0 21 0 0 19 0 6 0 51 91 149 145 0 32 71 32 36 39 0 27 33 0 17 34 37 33 0.63
19 5 3 14 4 9 13 6 15 3 14 9 10 1 3 14 0 0 1 3 2 6 1 0 6 0 8 18 17 0 0 3 0 0 5 0 1 0 18 0 0 0 0.42
0 0 0 0 5 1 0 1 0 5 0 0 0 0 2 0 4 0 0 5 0 0 0 0 5 0 0 1 0 0 0 1 5 0 1 0 6 0 2 2 4 0 0.11
13 4 3 0 1 16 14 0 1 10 7 19 0 24 10 7 0 0 2 3 5 20 6 6 22 0 0 5 5 2 0 3 13 8 3 1 2 10 6 13 5 9 0.5
0 4 4 0 3 4 1 0 4 0 0 2 0 0 3 0 0 2 2 0 1 0 0 0 3 0 0 6 0 2 0 1 5 0 0 0 4 0 0 0 0 0 0.12
0 2 12 5 6 0 5 6 3 8 9 1 2 10 3 0 2 2 0 4 0 1 3 0 0 12 14 0 3 10 2 0 2 8 1 0 15 3 6 11 11 14 0.42
37 0 0 0 40 0 31 0 0 9 0 10 0 0 45 4 3 71 4 0 10 0 13 10 0 24 0 51 0 10 0 19 53 0 58 47 0 0 46 38 30 0 0.5
2 0 0 0 2 0 3 0 0 5 3 0 1 0 0 0 0 0 2 0 2 0 0 0 4 2 0 1 0 0 5 0 0 0 0 0 0 3 1 4 0 2 0.1
0 6 0 2 1 1 0 15 8 5 0 3 2 0 9 18 0 8 2 0 11 12 8 0 3 0 0 3 3 9 2 5 3 4 1 4 0 8 4 0 12 8 0.38
3 2 8 6 2 6 3 0 0 2 9 0 2 1 10 0 9 0 6 0 0 0 0 5 0 17 5 1 0 6 8 0 8 2 2 8 7 9 3 0 8 6 0.37
18 14 33 155 77 38 1 0 0 39 0 37 9 0 0 0 37 0 0 0 46 42 117 46 0 15 35 48 0 11 0 11 32 32 8 51 0 37 41 35 80 1 0.64
2 8 3 2 0 1 19 0 4 4 0 0 11 3 9 7 6 9 8 19 2 2 0 0 1 7 0 0 3 11 0 18 0 10 4 0 0 0 0 0 10 1 0.37
49 0 0 2 22 25 42 33 0 47 0 5 14 4 0 0 43 0 0 0 43 37 0 50 0 43 45 0 125 46 0 29 2 17 19 72 32 18 0 46 0 0 0.55
2 0 3 0 0 6 0 3 0 0 1 2 0 0 1 0 1 2 1 6 0 0 3 0 0 2 4 3 2 2 3 0 4 2 1 0 4 0 0 0 0 3 0.14
0 0 2 0 0 0 0 0 0 0 2 0 0 0 5 0 0 2 4 4 1 0 0 0 0 0 0 0 0 2 3 3 0 2 1 0 0 0 3 0 4 0 0.09
16 0 2 0 0 8 10 12 0 0 0 3 9 0 10 4 9 0 0 2 0 12 0 14 0 8 0 0 8 0 13 17 0 2 2 8 3 3 3 0 3 0 0.37
8 0 0 3 0 0 5 2 0 1 0 11 0 0 0 0 0 10 3 0 13 1 0 0 10 9 2 0 3 1 7 5 0 0 0 5 9 8 1 1 17 0 0.29
0 0 0 3 1 2 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 0 6 1 6 0 0 0 3 0 0 4 3 4 0 0 1 2 0 0.09
3 14 3 21 0 2 2 0 1 2 3 0 0 0 3 0 3 2 1 0 1 1 0 0 2 4 0 3 5 1 5 0 2 22 1 10 0 5 3 5 9 0 0.26
2 12 10 0 0 7 3 0 7 1 15 11 0 8 0 11 0 9 13 4 0 2 7 6 0 0 0 4 11 5 6 13 0 3 1 1 14 1 0 0 0 6 0.41
0 14 0 0 3 13 0 0 0 2 6 0 14 1 16 2 0 0 14 0 0 7 11 0 3 6 4 0 7 0 7 0 0 5 9 3 0 0 5 0 0 0 0.3
0 0 22 43 18 0 0 6 14 11 0 38 0 0 0 0 7 15 16 31 50 0 0 0 0 0 0 33 0 0 0 10 0 39 0 0 0 29 0 0 0 35 0.38
3 2 5 4 6 3 0 4 2 10 1 0 3 2 4 4 9 0 3 5 0 19 15 4 0 14 5 12 12 7 6 9 0 4 0 9 2 1 14 3 19 10 0.47
5 6 0 1 0 3 0 2 0 0 0 0 2 0 0 0 0 3 0 0 3 0 1 2 2 1 0 0 0 0 0 1 0 0 4 1 3 3 0 0 4 1 0.11
2 9 2 13 19 1 0 2 0 0 3 5 3 1 1 2 9 0 5 0 3 0 0 0 0 3 0 1 0 12 3 11 2 7 0 8 0 10 1 0 0 10 0.31
1 4 0 2 0 1 0 3 0 5 1 0 0 3 0 0 0 0 3 0 0 0 1 0 0 4 0 0 2 0 4 0 3 2 3 2 0 4 4 0 3 0 0.13
3 0 0 0 0 0 2 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 4 1 1 0 0 0 0 3 2 0 0 0 4 0 0 0 0 6 3 0.08
0 6 4 9 8 0 12 0 2 12 1 4 0 12 0 0 0 4 11 1 13 12 1 13 0 0 8 0 0 0 0 14 16 5 0 0 14 0 16 0 2 0 0.39
2 3 9 0 3 3 6 21 10 2 7 3 6 0 6 20 7 6 3 2 3 7 0 2 14 9 0 5 6 1 0 8 11 3 5 18 0 8 5 0 1 5 0.46
2 10 11 0 0 1 1 0 0 5 6 0 4 7 4 1 11 4 15 14 7 0 2 15 8 6 5 0 7 0 0 6 1 0 0 7 1 10 1 12 0 0 0.39
18 0 2 3 12 0 0 7 13 10 0 17 0 0 0 0 7 2 10 0 1 0 1 3 7 0 18 19 1 19 0 6 0 3 0 1 1 2 10 10 0 14 0.39
1 0 17 0 3 7 5 0 0 0 0 0 16 8 18 3 0 16 13 0 0 1 17 0 0 10 0 9 7 2 0 11 8 14 2 6 0 0 2 0 0 1 0.36
80 28 7 0 53 27 0 29 42 0 0 0 0 0 13 154 33 0 9 7 0 33 15 2 4 0 0 0 0 26 40 46 6 4 0 0 13 46 24 44 0 0 0.52
0 3 0 3 3 0 4 2 0 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 2 0 0 0 1 0 0 2 2 0 0 0 0 0 2 0 0.07
0 3 0 2 0 0 0 0 2 3 0 1 0 0 0 3 0 5 1 0 0 0 0 0 3 4 2 4 0 5 0 0 0 0 0 0 0 0 4 6 4 0 0.12
49 9 0 3 0 115 38 0 24 41 20 69 0 26 72 29 0 6 19 0 0 16 84 0 40 34 0 0 0 0 0 38 48 0 23 0 20 26 33 0 18 0 0.56
0 2 9 10 12 4 2 1 0 0 6 8 3 2 3 0 18 0 5 1 10 2 0 0 3 0 1 14 0 11 9 4 11 4 11 11 22 14 1 7 4 3 0.46
0 10 6 0 6 19 14 1 0 16 1 9 1 1 9 0 1 0 11 2 3 6 11 6 2 0 1 3 11 0 2 1 4 2 19 9 0 12 2 7 0 12 0.44
6 2 2 0 2 0 0 0 5 0 0 3 0 0 2 0 3 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 3 2 3 0 2 0 0.09
10 0 42 0 38 32 0 32 33 46 0 0 32 0 45 0 22 45 0 0 0 41 142 21 42 4 60 0 0 0 86 0 29 45 39 48 0 0 8 55 0 26 0.57
0 0 0 6 3 4 0 2 0 2 4 9 0 14 0 1 2 11 1 2 0 10 2 6 0 0 0 0 13 4 0 0 0 6 0 2 8 4 0 17 1 9 0.3
0 0 13 19 6 9 0 0 0 0 12 3 11 14 3 7 0 1 1 5 0 0 0 8 0 3 0 0 1 0 2 18 0 14 1 18 3 0 0 0 0 8 0.33
0 0 0 0 0 0 1 0 0 3 0 3 0 0 0 3 0 3 0 0 0 0 0 0 0 2 0 4 1 3 0 1 2 2 0 0 4 1 0 4 0 6 0.1
2 0 3 1 6 0 0 0 0 0 2 3 0 2 0 0 0 6 0 0 0 1 0 2 0 1 4 1 1 1 0 0 3 2 0 0 0 0 2 2 3 1 0.11
21 1 1 3 5 1 0 2 0 3 3 4 0 1 0 0 3 4 7 12 5 5 11 19 0 19 0 2 1 13 4 7 2 6 3 5 3 2 5 1 0 0 0.35
6 2 7 2 2 23 0 0 4 8 1 1 6 7 0 9 14 1 0 6 2 0 1 3 12 2 5 2 0 7 0 3 0 8 2 1 24 20 3 20 2 2 0.39
1 0 0 3 0 4 0 0 0 0 0 6 4 3 6 0 1 2 0 0 4 3 4 0 0 0 0 1 6 3 3 0 2 0 1 6 0 0 1 3 3 0 0.16
4 5 3 3 2 2 4 3 18 0 3 3 10 5 8 4 8 4 0 0 3 12 7 7 2 6 3 4 2 1 6 0 2 3 14 3 10 1 1 0 0 16 0.4
9 5 0 0 9 24 2 9 4 3 2 5 7 0 2 7 4 12 14 10 6 4 0 6 6 0 2 2 1 16 3 0 2 14 2 14 14 3 8 0 0 6 0.47
0 3 0 3 2 3 0 1 0 0 4 1 0 4 0 0 0 1 1 0 0 2 0 3 0 0 0 0 0 1 2 0 0 0 1 0 0 0 0 5 2 3 0.1
20 41 33 0 13 0 0 0 0 33 0 17 28 35 103 32 0 47 0 0 0 0 14 9 36 24 31 12 0 33 32 0 16 0 0 0 0 18 0 19 0 10 0.54
10 0 1 5 0 0 14 0 0 3 0 7 3 19 10 5 10 10 0 0 0 0 16 9 17 0 0 2 3 10 0 18 3 10 17 0 3 12 3 0 7 2 0.44
1 14 0 0 6 0 6 1 11 0 13 0 0 0 3 0 3 3 1 0 0 6 13 0 17 0 1 10 18 6 4 2 5 13 0 0 0 13 1 0 7 0 0.34
0 144 0 7 32 0 33 44 0 147 51 46 34 33 0 33 26 32 34 25 0 0 0 9 0 0 0 38 35 35 0 25 0 33 0 29 0 23 0 36 10 59 0.6
0 5 1 4 6 8 2 14 2 2 19 6 8 4 2 1 1 2 0 1 5 4 2 3 0 3 0 12 8 0 4 3 14 5 4 9 14 2 6 10 0 3 0.41
0 9 1 0 0 14 9 0 0 0 6 15 19 6 9 7 15 9 9 2 1 0 8 0 24 2 5 0 1 3 1 9 10 2 0 0 7 0 1 6 3 15 0.44
1 7 5 3 0 2 2 4 7 4 9 7 0 0 0 0 0 9 0 5 13 0 14 10 0 2 6 2 0 13 2 5 0 1 3 0 10 3 7 0 0 2 0.35
0 0 46 44 0 45 23 18 100 0 43 90 50 0 0 55 0 37 0 14 39 37 0 28 32 0 0 44 0 32 0 35 4 56 0 51 29 4 3 0 15 0 0.57
45 45 0 0 16 24 31 40 0 0 52 0 33 45 39 35 0 35 4 17 69 20 39 0 41 31 6 35 35 0 0 0 23 8 0 0 0 3 0 62 0 51 0.59
11 0 5 9 4 3 6 2 1 10 4 6 12 8 3 11 2 1 0 11 0 3 22 4 2 1 8 6 0 4 0 4 0 2 3 7 14 17 2 6 12 24 0.49
0 2 12 14 10 0 2 5 17 3 0 0 2 13 13 0 12 0 19 13 0 0 1 9 2 10 5 4 16 2 0 0 0 9 9 12 5 12 1 12 0 6 0.49
4 3 10 11 11 16 7 0 0 3 18 0 3 11 1 11 15 19 14 2 0 0 0 7 13 13 7 0 2 0 0 0 0 1 14 14 11 10 17 0 2 0 0.5
1 0 2 0 1 1 5 11 0 0 14 0 0 0 4 0 9 0 11 1 19 2 0 7 0 3 0 10 0 3 0 0 18 1 2 3 2 0 0 0 0 0 0.25
10 0 9 0 0 14 1 4 1 0 2 3 0 0 2 13 6 9 7 3 10 4 0 19 5 0 7 19 2 0 1 21 12 3 18 2 1 0 4 5 1 7 0.42
3 8 4 6 0 2 0 0 14 1 10 1 2 3 7 0 0 5 0 10 3 2 0 1 0 0 1 2 4 0 0 1 5 6 8 6 1 18 0 0 5 0 0.3
5 3 15 0 0 0 8 2 2 0 0 2 12 9 0 0 12 0 1 4 8 1 0 7 4 0 0 6 9 13 6 4 2 0 0 8 3 2 4 0 1 6 0.35
0 0 20 0 0 121 0 0 0 38 0 50 34 3 36 6 0 0 0 27 0 0 0 27 18 0 0 0 39 6 0 37 32 0 0 144 47 10 0 0 48 0 0.41
3 1 2 14 1 1 3 9 1 2 2 1 0 3 3 6 23 7 2 3 0 0 2 6 16 0 8 1 3 13 8 20 8 2 1 2 3 6 12 0 5 10 0.41
0 0 0 0 0 3 4 0 1 4 6 0 0 6 0 0 0 0 0 0 0 3 0 2 0 0 3 0 0 0 0 0 0 0 3 5 2 0 0 0 1 3 0.1
10 9 2 0 0 6 1 0 7 1 2 2 2 15 3 0 9 0 9 2 10 0 6 0 2 2 7 0 0 19 3 13 11 13 3 0 2 7 19 5 0 0 0.4
0 3 2 0 1 1 0 0 1 0 3 3 0 2 0 0 0 1 3 2 0 0 0 4 5 0 1 0 2 0 1 0 0 0 0 0 2 0 0 0 5 2 0.1
0 0 0 0 0 5 3 0 0 0 0 4 0 6 1 0 5 2 3 0 0 0 0 1 0 1 5 3 0 0 0 3 0 4 0 1 1 0 0 0 0 0 0.11
0 0 0 0 0 0 0 0 0 5 0 0 3 3 0 2 3 3 5 0 0 0 1 1 2 0 1 2 0 1 2 2 0 2 0 1 0 0 0 0 0 0 0.09
121 32 47 56 0 5 41 0 22 0 30 35 5 0 30 3 0 33 30 0 40 0 0 0 33 33 25 26 41 22 50 34 108 31 29 0 18 22 0 0 22 33 0.67
2 3 6 7 5 10 4 12 1 0 0 0 0 0 1 2 5 0 0 1 0 0 3 3 11 9 0 11 0 0 4 0 0 2 0 0 4 3 0 3 3 0 0.26
0 6 0 3 3 3 3 5 2 0 1 13 0 5 2 0 4 0 4 0 1 2 0 13 4 1 0 2 1 7 3 0 5 0 14 4 0 5 16 0 6 0 0.29
0 0 21 26 50 0 22 20 0 6 53 0 8 28 11 0 0 33 37 0 0 32 33 15 31 0 87 26 38 34 39 34 0 38 33 0 0 16 0 32 121 46 0.65
16 67 0 38 0 2 22 33 0 90 47 51 40 0 13 0 0 0 30 23 39 3 40 0 0 0 0 36 30 0 41 36 0 32 0 37 52 32 49 10 18 0 0.6
2 2 1 0 23 0 3 0 0 0 6 3 2 12 0 3 0 8 1 6 9 7 0 7 0 1 17 2 0 7 5 6 11 0 1 3 17 2 7 0 0 3 0.34
7 0 0 0 9 2 19 5 0 0 0 0 8 0 6 10 0 3 7 4 3 0 0 2 0 0 0 0 0 1 1 2 1 0 2 0 10 14 1 0 18 6 0.28
16 0 0 0 0 0 0 0 0 1 1 1 9 0 0 1 0 3 9 2 0 0 0 14 0 6 11 0 1 11 0 0 17 0 1 0 0 1 7 11 0 0 0.24
0 9 1 0 2 9 1 7 8 3 1 5 7 10 1 9 0 10 0 0 0 2 2 0 16 2 0 0 0 0 3 3 8 0 0 0 1 14 4 7 9 10 0.36
0 10 4 10 2 11 8 2 2 0 3 0 6 0 4 0 0 0 3 9 0 0 0 0 18 1 2 0 0 0 10 17 1 0 0 0 0 0 13 0 0 7 0.29
8 9 0 0 0 11 9 5 1 14 1 0 0 0 9 1 0 3 1 7 8 3 0 0 13 6 0 11 13 1 1 7 0 0 5 2 0 0 0 0 3 5 0.34
8 5 12 3 7 8 6 6 6 22 4 10 3 19 0 11 13 19 9 4 0 7 1 9 8 21 5 1 0 5 0 7 1 1 4 0 5 14 1 1 0 0 0.51
3 0 0 3 3 1 5 0 7 1 8 0 5 0 0 3 7 6 0 1 0 0 0 0 2 0 14 9 2 1 10 14 1 0 0 0 22 0 0 1 0 3 0.26
5 0 0 3 13 8 0 0 0 2 0 8 7 10 0 1 2 0 2 0 0 16 5 10 0 10 1 11 0 0 11 0 0 11 9 8 0 0 5 10 10 1 0.39
22 0 0 0 5 0 0 9 42 0 5 42 2 2 0 39 20 41 45 0 41 0 0 47 87 0 0 0 5 43 0 29 0 0 26 15 0 0 134 0 146 3 0.45
0 0 3 16 1 2 0 0 0 7 9 3 11 3 0 6 3 4 0 2 8 4 0 3 2 17 3 1 3 8 6 4 21 1 0 0 2 0 23 21 0 6 0.36
0 1 0 1 1 0 10 0 10 0 0 9 0 0 3 1 3 8 0 10 0 0 8 14 0 0 4 7 14 7 3 1 0 0 6 0 2 0 0 4 1 3 0.29
2 37 34 11 0 0 5 4 0 40 22 30 6 0 17 33 33 0 0 38 0 0 0 37 16 71 0 29 49 20 0 36 0 129 0 40 50 0 43 38 11 22 0.61
0 11 12 1 3 6 19 5 0 7 3 3 2 12 6 6 17 1 20 6 0 1 1 1 1 0 2 1 9 11 14 2 2 0 3 3 0 8 5 6 7 3 0.43
1 0 0 0 4 13 0 0 0 0 5 0 3 3 0 16 0 1 10 3 4 6 7 3 4 1 11 8 7 14 4 21 2 0 3 21 0 11 0 2 3 2 0.37
10 3 3 6 2 3 0 1 6 14 8 14 0 2 12 9 7 0 10 0 0 0 0 6 2 5 1 0 6 0 2 12 0 0 9 0 3 0 0 0 14 0 0.36
0 7 0 0 0 19 3 0 6 1 0 1 12 10 0 1 6 0 3 12 1 2 0 6 3 2 0 0 0 6 10 2 0 0 3 0 4 1 7 7 1 2 0.29
