2 1 0 22 4 2 1 2 5 2 0 2 10 1 3 0 0 3 8 9 3 7 1 11 13 6 7 10 9 3 3 2 3 0.42
1 1 6 6 0 2 0 1 24 1 10 4 4 0 7 5 7 0 12 18 15 6 6 4 3 3 1 2 1 11 3 11 7 0.45
32 40 44 86 12 0 37 33 18 0 41 12 0 38 0 0 62 30 0 34 16 0 29 6 0 0 0 46 9 27 0 0 0 0.59
2 0 12 0 8 0 0 6 0 1 7 0 9 0 12 2 0 0 9 5 0 0 1 6 5 9 1 9 6 3 0 0 14 0.36
5 3 0 5 8 0 1 0 3 4 0 0 0 0 0 0 2 11 2 3 2 0 2 0 3 0 0 8 6 6 17 1 0 0.25
4 0 1 0 12 0 5 0 24 3 12 0 14 2 0 3 0 4 1 6 13 1 1 23 6 2 10 4 12 11 0 2 8 0.43
0 17 2 7 5 5 10 3 1 0 5 0 3 13 3 0 4 0 4 0 1 9 4 0 0 11 2 0 9 0 3 5 0 0.34
18 0 0 32 0 0 0 34 15 0 0 22 40 67 36 0 10 2 0 0 22 0 0 6 0 0 28 0 25 0 81 49 0 0.44
1 0 3 5 3 0 2 0 0 10 3 10 0 6 1 3 0 7 0 8 0 2 1 13 0 1 2 1 8 4 0 5 9 0.31
2 4 0 0 0 0 0 3 3 0 0 4 2 2 0 5 3 0 3 0 0 3 4 3 1 6 0 4 3 0 0 4 0 0.17
3 0 0 3 3 1 0 0 0 1 2 0 0 2 1 0 0 5 2 3 0 0 0 0 0 2 2 6 0 0 3 1 3 0.13
0 1 3 1 0 3 5 2 2 1 3 0 0 3 2 1 6 0 4 2 5 6 1 2 0 5 2 0 3 1 4 0 0 0.2
16 0 34 0 0 157 0 48 0 9 0 35 39 28 50 6 0 23 35 50 31 27 0 32 0 90 37 40 7 47 0 5 39 0.65
0 0 6 3 0 0 2 0 0 0 0 0 5 0 4 0 2 0 0 5 2 0 0 0 0 0 5 0 0 4 0 0 0 0.11
2 0 0 5 12 0 0 0 1 0 2 5 10 0 3 4 1 0 0 8 2 0 0 5 0 8 0 3 2 6 9 4 3 0.28
27 102 16 41 17 0 0 33 0 37 0 36 0 40 31 13 0 0 43 0 0 0 36 141 15 0 10 0 12 25 0 41 46 0.6
4 0 5 5 0 0 0 1 0 4 0 2 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 2 3 0 0 2 1 0.1
0 0 0 31 42 35 30 27 0 11 0 0 26 46 48 34 33 0 38 46 0 0 16 31 41 0 38 13 0 8 0 89 0 0.6
0 0 2 1 0 3 0 6 0 2 1 3 0 1 3 0 0 0 0 0 3 0 0 0 0 0 0 2 0 0 3 0 0 0.09
0 3 0 6 8 0 0 0 3 1 0 0 0 10 2 3 0 1 3 1 7 10 0 6 0 1 0 5 5 6 0 0 5 0.26
0 2 0 10 2 2 0 2 20 9 6 0 0 0 4 2 0 1 2 24 6 1 2 15 0 0 0 3 6 0 0 9 1 0.3
2 7 0 14 3 0 0 0 4 16 6 8 0 2 0 12 3 0 0 2 0 3 10 4 0 2 3 0 0 2 2 7 13 0.33
1 1 0 1 0 0 0 2 0 4 0 1 0 0 4 0 3 0 4 0 2 1 2 0 2 0 2 2 0 0 3 4 0 0.11
0 0 48 17 38 0 0 0 10 0 41 14 0 0 3 0 123 37 6 0 35 9 0 0 0 50 0 0 0 0 0 0 0 0.35
2 2 6 14 4 3 6 8 14 0 14 11 8 1 2 3 11 8 4 8 24 0 9 4 1 10 3 0 12 11 5 5 1 0.55
1 0 0 0 3 7 1 0 4 13 10 0 0 2 8 0 11 1 0 3 0 6 0 0 1 0 4 8 6 13 8 3 0 0.32
0 5 20 7 5 5 0 2 3 15 4 1 9 1 5 8 0 2 7 0 0 7 6 5 8 3 10 4 2 1 0 5 10 0.43
0 51 0 0 0 0 16 0 0 0 0 0 0 0 7 34 22 81 0 24 18 3 0 20 36 0 0 12 41 28 0 34 0 0.42
1 13 3 2 0 0 17 12 5 10 8 10 14 10 2 0 4 0 3 2 0 3 2 10 3 0 0 3 0 1 0 0 0 0.36
0 14 0 2 8 7 10 3 0 6 2 7 2 0 14 9 7 0 4 1 0 6 0 8 2 14 0 3 12 0 0 0 14 0.41
2 2 0 7 24 0 1 22 2 1 5 6 2 0 1 0 3 0 3 4 0 1 9 13 3 0 22 8 0 0 0 9 10 0.36
22 0 35 0 48 0 10 0 19 34 50 0 0 96 19 100 0 37 40 0 17 40 26 40 0 0 33 0 8 23 0 5 44 0.61
9 8 11 1 6 7 6 15 6 1 4 0 3 3 0 8 3 6 7 1 0 14 1 6 11 20 3 1 0 0 3 3 0 0.44
21 60 0 4 13 0 19 141 0 0 0 0 0 35 40 27 0 50 0 40 0 52 1 9 0 11 40 0 0 40 0 0 0 0.46
0 0 0 3 3 0 0 0 0 0 2 3 4 2 1 0 0 0 1 0 0 0 5 1 2 0 0 2 0 0 0 3 0 0.09
2 0 2 0 20 0 2 2 0 9 3 15 0 0 3 3 3 1 0 0 5 11 5 0 6 12 0 0 1 1 0 1 3 0.27
0 5 0 2 0 0 0 10 0 2 0 8 1 7 3 7 0 14 0 0 14 4 2 2 11 0 9 9 13 3 10 4 0 0.38
7 7 0 10 1 3 5 9 0 24 11 2 0 0 0 3 2 15 3 0 0 1 11 9 5 1 0 5 3 0 0 0 13 0.38
2 2 1 10 6 24 12 23 4 14 0 5 1 0 14 8 0 2 0 5 2 21 2 2 6 10 9 0 1 23 0 4 3 0.46
11 0 18 42 37 0 0 37 0 0 0 49 45 0 20 34 34 41 0 46 12 40 0 0 24 8 0 0 17 0 56 0 35 0.56
0 3 12 16 0 0 19 18 0 3 0 0 43 32 0 7 54 32 33 14 34 0 36 149 59 33 41 50 15 49 0 15 46 0.67
0 1 7 0 14 0 8 0 0 1 0 0 4 6 14 11 0 8 7 4 0 0 0 9 0 18 10 2 0 13 2 3 0 0.36
0 46 33 63 63 0 9 3 26 0 0 0 0 0 34 116 34 0 0 0 0 3 0 32 17 29 0 46 0 0 0 0 34 0.43
2 0 2 2 2 0 7 0 10 1 19 4 0 11 1 0 9 4 4 3 0 10 0 6 8 8 8 0 19 0 1 0 0 0.36
0 2 0 0 13 10 0 9 3 13 0 10 1 9 3 0 1 0 1 0 2 0 0 2 0 6 2 2 0 0 3 10 0 0.29
35 8 18 36 0 8 36 21 34 0 12 14 16 100 46 0 28 31 12 34 18 0 35 31 0 0 47 1 42 28 123 0 33 0.74
0 0 8 34 46 80 0 11 24 29 16 28 0 1 0 0 27 36 46 0 1 13 31 2 29 87 40 0 0 0 0 19 33 0.58
3 4 6 0 1 0 0 2 1 3 1 0 0 0 5 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09
3 2 0 0 0 13 1 12 18 0 7 8 0 9 7 13 6 0 0 0 0 7 11 14 2 0 14 12 0 0 10 0 0 0.43
7 2 2 6 20 8 7 1 11 10 10 2 10 5 3 6 0 8 4 4 4 3 2 8 0 0 5 0 0 2 3 5 9 0.47
0 2 3 0 0 0 1 0 0 0 1 0 0 6 1 0 4 0 0 1 0 0 3 0 0 4 0 0 2 0 2 3 0 0.1
0 0 2 0 3 0 0 2 0 3 2 2 2 1 0 4 0 0 1 4 0 0 0 6 3 0 2 0 1 0 2 0 4 0.13
0 0 0 0 45 31 0 0 115 2 113 33 11 27 48 33 0 9 0 24 0 26 0 16 33 84 21 10 12 25 24 28 5 0.65
0 5 1 8 0 22 6 4 1 3 0 0 1 3 6 13 24 16 3 0 0 0 0 23 2 13 0 1 21 10 6 0 6 0.41
44 0 19 43 31 27 0 24 26 39 12 0 0 0 44 0 36 16 1 0 0 0 41 34 2 18 48 32 27 36 105 33 97 0.67
39 41 4 17 63 37 34 31 29 34 0 0 32 15 18 33 0 0 62 36 0 7 0 32 35 0 18 7 0 0 0 36 61 0.66
6 3 3 0 0 0 3 4 3 0 1 3 6 0 0 4 0 3 0 0 0 0 1 0 4 0 1 0 0 0 0 3 0 0.14
0 3 4 3 1 0 0 0 0 0 1 2 0 0 0 1 0 0 2 4 0 2 0 2 0 1 0 0 0 0 0 0 0 0.07
0 0 0 0 0 6 0 0 0 0 0 0 0 2 1 0 3 0 2 0 1 0 0 0 6 0 0 0 0 0 0 1 0 0.06
2 0 9 0 0 5 14 3 3 0 3 6 16 5 2 17 4 6 1 5 0 4 0 0 0 4 1 0 1 0 21 3 0 0.32
6 0 14 6 1 2 3 0 0 0 2 0 0 0 0 2 4 11 11 2 5 2 0 3 0 14 8 3 0 0 0 0 8 0.29
0 4 1 0 0 0 0 0 0 0 0 1 0 0 3 0 3 3 0 0 4 4 0 0 0 2 0 0 0 0 3 0 0 0.08
1 6 14 3 0 0 0 0 0 6 5 6 0 3 0 10 0 0 0 3 1 0 0 0 0 0 2 17 12 0 0 0 0 0.23
0 0 32 6 17 25 20 35 58 0 2 31 3 33 33 0 0 0 0 0 0 0 31 0 91 41 0 34 63 14 0 37 153 0.54
0 0 0 39 42 0 35 45 62 129 18 22 0 0 0 0 15 0 14 31 32 32 0 0 21 0 0 0 0 0 0 0 50 0.45
0 6 13 6 1 1 7 10 0 1 4 10 1 2 0 9 8 4 19 16 1 0 3 10 3 0 10 8 21 0 7 5 5 0.49
9 1 10 3 2 0 0 1 11 0 13 0 5 4 0 17 2 4 0 1 0 12 0 4 6 4 0 0 0 1 3 13 0 0.33
0 0 0 2 0 0 0 3 0 0 6 0 0 0 2 0 0 0 0 0 0 6 3 0 0 0 0 5 0 0 0 0 1 0.08
5 0 5 0 0 0 0 0 0 2 1 3 0 0 0 1 0 0 3 2 2 0 1 0 0 0 0 0 2 3 2 0 0 0.09
0 0 0 0 0 4 0 1 0 0 1 0 6 0 4 4 1 0 0 0 0 2 0 0 0 0 0 4 0 0 0 3 5 0.1
0 0 3 8 2 5 1 13 0 0 0 0 0 0 0 1 0 1 0 8 0 0 11 9 17 17 0 9 0 18 3 0 0 0.3
9 0 7 1 0 4 4 1 14 0 5 0 5 1 17 3 2 0 1 3 19 0 1 1 0 7 10 7 17 3 0 0 10 0.37
3 1 0 2 6 2 0 0 1 1 2 0 4 0 0 2 4 3 4 0 4 0 0 0 0 2 0 0 6 0 1 3 1 0.15
0 39 16 7 45 17 33 46 51 9 44 0 0 0 28 26 26 0 17 17 47 0 0 0 42 0 0 0 0 41 0 0 41 0.56
88 0 0 0 0 48 33 51 54 34 0 0 11 0 58 32 29 38 40 0 13 0 26 0 17 0 31 0 0 42 31 159 20 0.6
0 0 3 0 0 0 0 1 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 3 0 0.04
31 32 9 27 0 0 0 50 95 1 22 29 21 98 11 27 0 36 17 60 38 30 0 0 38 60 0 0 0 53 0 0 19 0.63
0 8 11 8 0 7 0 0 1 0 1 1 0 1 6 1 0 4 15 14 5 10 0 3 0 0 18 0 0 0 0 0 3 0.3
6 0 0 0 0 0 2 0 0 5 0 1 0 0 2 0 0 0 0 0 0 0 0 6 4 0 0 0 3 0 0 0 2 0.09
16 0 0 7 13 6 0 5 13 0 8 12 13 5 14 5 3 9 0 0 0 0 0 0 7 2 3 0 0 0 0 14 0 0.39
9 0 0 146 0 0 8 41 3 0 0 25 47 0 90 0 19 32 16 19 47 0 36 0 16 42 0 0 34 21 0 24 47 0.57
0 0 17 1 2 15 3 4 4 0 0 6 6 14 12 14 0 9 0 0 0 1 6 0 0 0 0 0 0 2 9 0 0 0.31
3 4 0 4 5 0 1 18 8 5 0 8 1 5 2 2 3 0 0 10 2 0 4 12 13 10 0 13 2 11 0 1 2 0.39
4 10 2 3 0 0 1 11 14 10 0 0 1 0 2 6 0 2 2 6 10 0 18 0 3 13 10 3 9 5 0 0 0 0.39
0 0 0 0 3 1 1 0 0 0 3 0 0 0 0 3 0 1 3 0 1 0 1 2 6 0 1 2 0 0 1 0 4 0.1
4 2 24 0 4 1 0 3 1 9 7 13 3 0 0 0 0 7 2 1 0 3 0 22 0 5 6 5 0 24 9 0 10 0.36
0 35 8 149 0 37 8 0 8 0 0 48 0 0 0 0 0 39 0 133 18 160 2 46 0 28 19 31 33 19 22 0 6 0.55
9 0 0 1 0 7 7 1 9 0 0 10 21 0 0 4 2 2 3 3 17 2 1 4 2 3 1 0 0 12 15 19 1 0.36
0 1 0 0 8 2 7 0 0 9 0 0 9 0 7 13 5 6 3 7 0 0 1 16 0 5 1 16 9 7 3 4 5 0.39
2 4 8 0 14 3 1 5 0 0 2 0 2 0 0 18 1 0 7 5 5 3 13 8 2 10 1 0 5 6 0 0 4 0.34
16 37 0 11 28 41 0 47 30 0 29 0 0 45 33 46 22 0 93 39 0 0 0 0 20 42 21 0 34 16 26 22 0 0.63
0 0 3 3 0 8 8 0 0 1 2 3 1 2 18 6 7 2 1 20 12 8 2 0 2 8 0 0 7 0 5 5 0 0.34
1 0 2 0 10 14 2 0 5 0 0 2 0 0 0 13 0 1 1 4 3 1 6 1 0 0 0 13 3 0 0 0 13 0.24
56 35 0 32 0 5 40 3 37 23 0 0 30 0 83 0 31 40 0 40 8 18 42 33 50 44 7 0 0 45 0 20 37 0.64
37 23 30 0 20 15 25 21 35 0 160 6 33 33 0 0 0 0 26 0 0 0 11 0 0 0 46 26 41 54 6 31 34 0.61
13 2 3 4 1 2 1 0 9 0 14 1 17 9 6 7 6 0 1 3 3 0 1 11 5 9 6 3 13 1 0 0 0 0.4
3 1 1 6 6 0 8 0 13 4 9 15 2 6 0 0 0 3 0 9 5 0 10 0 0 13 7 11 7 6 2 1 5 0.42
3 2 10 1 2 6 8 24 17 0 0 4 8 10 0 0 0 6 6 0 0 2 0 8 6 8 11 5 4 0 4 3 11 0.44
7 0 1 4 0 0 10 5 17 0 0 11 1 4 0 14 0 0 0 9 9 12 2 0 5 4 1 12 0 3 3 8 0 0.38
39 33 47 21 12 34 0 0 14 96 0 0 15 0 0 0 16 23 33 0 14 32 0 0 34 96 21 18 0 0 32 0 27 0.6
0 4 6 0 0 1 0 0 0 0 0 0 4 0 1 1 0 0 3 0 0 0 2 2 0 6 4 0 0 0 0 3 0 0.11
2 5 2 2 3 0 2 0 6 0 3 0 0 0 0 0 1 0 0 0 0 0 5 0 2 0 0 3 2 3 0 2 3 0.13
5 7 9 4 1 0 12 2 3 2 6 0 0 3 5 2 6 5 0 1 10 2 8 0 2 9 0 22 5 13 0 10 1 0.41
3 0 0 0 4 1 0 0 0 2 6 0 0 0 0 0 0 0 0 3 3 3 0 0 6 2 0 0 0 0 0 0 0 0.1
3 0 0 0 2 0 0 2 0 3 0 0 2 0 2 0 0 0 0 1 0 2 0 0 1 0 0 0 1 4 0 1 0 0.07
2 0 7 0 0 16 0 0 0 14 5 0 0 13 0 1 0 6 0 0 0 5 9 0 0 0 0 7 3 0 7 0 7 0.26
3 7 0 0 0 6 14 4 0 0 4 2 4 6 2 0 0 14 11 0 0 1 0 0 6 5 2 0 11 0 16 0 0 0.3
16 2 0 27 31 0 0 75 0 11 11 5 15 0 158 39 0 36 48 66 54 91 37 33 37 0 39 0 38 0 36 0 35 0.65
38 35 0 20 0 12 0 0 0 0 0 2 30 0 0 21 26 91 36 40 0 0 0 6 0 0 20 39 41 59 0 24 0 0.47
4 6 0 6 9 3 1 0 16 10 5 3 10 1 20 2 0 3 0 6 5 14 3 2 2 2 3 4 18 4 0 0 9 0.43
89 42 38 35 59 33 18 1 30 0 33 15 0 22 0 0 45 0 48 103 0 9 0 67 8 17 0 31 10 0 42 0 0 0.63
0 1 0 9 3 0 20 8 1 26 2 34 36 0 0 0 10 35 45 38 36 51 35 0 22 41 0 22 77 0 4 37 9 0.59
3 3 3 0 2 2 8 9 4 5 0 19 18 0 12 4 1 7 1 10 10 11 9 2 0 1 0 0 2 3 0 2 6 0.41
0 12 0 0 33 0 0 21 47 27 20 9 0 47 36 0 0 0 0 0 44 34 0 20 0 7 0 0 0 0 6 0 10 0.43
2 18 12 8 9 1 5 4 0 1 0 2 20 2 14 4 2 2 12 8 0 0 0 3 3 2 5 6 4 7 0 0 2 0.4
5 0 0 4 0 2 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 6 0 0 0 0 0 3 0.09
0 0 4 2 3 0 6 0 0 9 8 16 1 3 2 14 1 21 8 21 24 8 8 2 1 5 13 1 4 0 1 0 10 0.44
3 0 35 84 26 49 0 23 0 16 0 37 0 40 0 43 0 36 0 0 0 79 48 5 78 32 70 110 36 50 31 9 0 0.62
8 10 18 0 10 10 0 0 11 14 11 0 0 16 10 8 1 0 9 19 7 16 4 1 0 0 4 2 9 3 0 2 18 0.53
0 23 0 39 40 103 0 0 41 33 0 8 32 0 19 18 0 35 0 0 40 0 0 10 0 0 0 0 0 0 0 31 3 0.42
5 2 3 16 1 0 5 2 9 0 3 2 2 0 2 0 0 5 0 0 2 2 10 0 0 3 4 5 15 1 4 6 0 0.29
5 3 3 5 14 3 3 10 2 9 14 0 0 4 0 0 12 0 5 0 3 0 8 0 10 2 3 0 3 1 0 3 0 0.34
3 0 0 0 10 3 5 2 10 5 6 0 0 0 9 18 1 2 2 9 0 8 10 0 1 10 1 1 4 9 0 6 4 0.39
4 2 0 0 0 0 0 1 0 9 9 3 0 1 0 10 0 0 4 0 3 0 3 0 13 8 0 0 6 5 13 2 0 0.27
7 10 4 1 0 0 18 18 0 3 18 12 1 0 2 0 14 3 14 24 10 1 3 10 7 4 10 2 1 3 4 8 9 0.52
0 4 3 0 3 0 0 2 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 4 3 0 0 3 3 1 1 0 0 0.1
31 3 32 96 0 6 0 0 0 0 35 13 0 59 0 23 0 0 0 0 22 1 0 33 0 0 40 4 0 37 36 31 0 0.43
12 0 0 0 3 3 16 11 2 1 0 4 0 12 14 14 0 7 1 7 0 0 5 0 0 4 14 2 0 19 0 0 0 0.36
0 0 14 0 2 0 6 0 0 1 0 0 0 0 7 0 0 0 0 1 2 9 0 0 0 0 0 1 2 7 9 15 0 0.2
0 2 7 11 0 0 8 9 1 0 8 7 5 0 0 7 3 0 0 0 5 0 0 0 6 0 10 3 0 0 10 4 1 0.32
3 1 1 0 2 0 0 0 10 17 10 10 0 0 0 0 3 3 12 3 0 0 3 0 8 0 0 10 5 9 8 0 0 0.33
0 8 0 41 39 0 81 35 16 0 34 0 41 0 10 16 0 50 0 57 39 1 0 17 13 37 0 0 0 36 39 0 48 0.57
0 0 30 0 0 0 39 27 74 6 62 20 0 32 0 18 17 0 0 0 33 3 3 24 0 31 0 35 18 27 0 16 0 0.52
6 4 10 2 1 5 16 13 9 0 4 0 18 22 2 6 0 6 4 17 2 4 3 1 0 0 0 8 2 8 0 0 14 0.44
2 0 0 1 0 0 0 0 0 0 0 2 4 0 1 3 0 0 0 0 2 0 0 0 2 0 0 2 0 0 1 0 0 0.06
3 4 0 1 3 0 0 0 0 0 1 0 0 0 0 6 0 0 0 0 0 0 0 3 0 0 1 0 0 0 3 0 0 0.07
3 4 1 11 18 19 6 0 4 0 1 0 0 7 3 3 5 2 9 0 1 2 12 12 8 4 16 0 9 0 0 1 1 0.4
4 2 0 2 6 5 6 0 0 4 0 0 0 0 2 3 0 0 1 0 3 0 0 2 0 0 0 0 2 3 6 0 1 0.15
8 4 3 6 2 3 4 9 0 21 3 4 0 7 12 3 0 4 0 0 0 8 2 0 0 9 8 5 2 0 8 19 0 0.4
3 6 1 6 0 14 3 6 0 10 5 10 0 0 14 0 8 14 6 0 0 0 10 10 6 3 8 3 0 7 0 0 2 0.43
0 0 0 0 0 0 0 3 2 0 0 0 6 1 0 0 0 0 2 0 2 0 2 3 0 3 3 0 0 3 5 0 0 0.1
12 2 4 5 9 0 1 0 1 9 1 4 7 14 9 0 1 1 0 10 17 5 0 3 9 10 17 0 8 0 5 19 0 0.46
5 0 16 21 8 20 8 0 10 1 13 1 8 7 0 5 0 0 0 7 11 18 1 5 6 1 0 4 1 2 2 3 0 0.43
0 4 3 1 0 0 0 0 0 3 3 0 6 1 0 0 0 0 0 0 3 0 0 1 0 1 6 0 2 0 1 0 0 0.1
0 2 4 0 0 0 0 0 3 0 6 0 0 0 0 5 0 0 5 6 2 1 5 1 3 0 0 0 0 2 4 0 0 0.14
0 0 17 6 0 19 0 0 2 15 5 6 0 14 0 0 0 0 0 8 1 1 11 0 0 0 5 3 0 5 1 1 2 0.29
0 0 0 0 4 0 1 1 1 1 11 0 0 6 0 1 2 0 3 24 5 2 5 0 1 11 0 0 8 0 1 0 9 0.24
0 11 0 0 9 0 12 1 0 3 43 23 0 1 0 25 87 32 32 132 41 0 0 0 5 33 8 0 0 40 64 40 0 0.5
0 0 0 3 0 0 0 2 4 0 5 6 1 0 15 0 2 0 19 12 0 8 0 5 0 4 0 0 6 7 0 4 9 0.29
13 10 4 0 0 8 5 2 14 0 6 6 10 10 0 0 0 0 0 0 6 1 0 3 0 0 7 0 13 18 6 0 0 0.37
0 4 7 0 0 3 0 0 0 19 10 0 8 4 1 0 0 13 6 0 1 7 9 0 0 10 3 7 14 2 18 0 2 0.37
113 38 0 0 0 60 39 34 0 36 51 38 0 39 6 40 0 17 45 46 0 0 36 34 0 118 0 40 0 148 14 51 36 0.65
3 1 0 0 0 1 3 1 2 0 3 0 0 0 0 4 0 1 2 0 0 3 1 0 0 2 0 2 0 0 0 0 1 0.09
0 0 0 1 3 0 0 0 3 3 0 0 0 1 1 0 0 3 0 2 0 2 0 3 5 0 0 0 1 1 1 2 6 0.11
5 2 3 0 3 0 5 3 10 0 2 11 1 0 2 5 1 0 0 4 13 0 0 1 0 2 6 9 0 1 13 12 0 0.31
0 4 0 0 0 0 0 0 0 0 0 2 0 0 3 0 0 1 0 1 0 2 0 3 0 0 0 0 0 6 0 0 0 0.06
0 0 0 0 3 1 2 4 12 5 0 0 0 3 4 0 3 10 9 20 10 5 13 8 2 5 6 0 0 1 13 4 4 0.39
45 45 0 0 30 44 44 0 5 0 0 8 6 0 23 46 0 46 0 27 73 84 20 35 24 4 0 0 93 0 2 0 0 0.53
9 8 2 0 1 2 0 0 0 0 3 10 0 4 0 10 0 5 15 3 7 4 2 0 0 17 3 0 0 1 1 4 0 0.3
0 0 3 1 2 2 2 0 0 4 0 4 0 0 0 4 0 0 0 1 0 0 0 0 0 5 2 0 4 0 6 0 0 0.12
2 0 1 0 0 0 0 2 0 2 0 1 4 0 6 0 0 0 2 2 0 0 2 0 0 0 0 0 0 0 2 0 0 0.07
3 2 0 0 2 2 1 4 0 0 0 0 3 0 0 4 1 2 0 0 2 0 0 1 2 2 0 0 0 0 0 0 0 0.09
5 2 1 2 7 5 4 24 1 3 3 0 14 4 1 10 0 6 1 0 0 0 0 0 2 0 0 0 0 4 0 1 3 0.25
0 33 34 31 40 32 0 0 0 0 18 43 39 0 0 32 14 93 0 0 157 41 6 0 0 102 46 0 4 0 42 0 0 0.51
3 7 3 5 3 1 9 0 0 9 1 0 3 6 0 0 0 7 7 0 0 2 13 0 5 18 0 5 0 0 10 1 0 0.32
4 0 5 0 4 0 1 1 0 3 5 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 6 1 2 3 6 2 3 0.15
2 11 8 0 0 9 9 3 8 16 8 4 5 1 2 13 11 0 0 4 0 0 0 0 4 0 0 0 6 8 2 3 0 0.38
5 9 1 2 9 0 5 0 0 23 12 0 7 4 2 22 7 2 6 2 3 2 0 5 2 1 10 13 0 4 2 0 0 0.39
3 0 4 1 0 2 0 5 3 3 0 0 0 0 1 0 0 2 6 6 0 0 0 0 5 1 5 0 6 0 6 0 6 0.19
4 6 0 12 4 5 5 8 6 1 4 0 0 0 2 2 0 0 6 2 0 1 6 4 5 3 17 9 12 1 2 0 7 0.37
19 12 8 18 17 1 11 1 8 1 18 0 0 0 9 15 8 7 14 11 0 14 0 0 0 0 1 1 0 1 14 10 0 0.5
14 7 9 8 0 6 1 0 2 0 0 15 0 1 2 1 3 2 5 5 3 0 6 1 11 10 0 13 0 3 3 3 3 0.37
17 0 0 39 0 0 0 8 2 0 0 0 0 0 0 0 35 0 0 0 100 21 0 0 51 0 0 38 18 37 21 121 51 0.39
2 0 4 0 0 5 1 0 0 0 3 2 2 4 0 0 0 0 0 0 4 0 4 0 0 6 0 0 1 0 0 0 2 0.12
0 0 0 0 2 11 6 12 1 0 0 0 0 2 0 0 14 1 2 0 1 0 8 0 11 6 12 0 0 1 0 0 0 0.24
1 0 0 3 0 3 0 3 0 0 6 0 0 3 2 0 0 2 0 3 0 0 0 0 3 0 0 1 1 2 0 0 2 0.1
2 2 10 0 2 0 5 4 0 1 0 12 13 8 13 8 2 0 2 5 1 8 12 7 0 6 1 13 0 9 1 1 4 0.42
1 5 3 1 0 0 0 3 0 0 0 0 13 19 1 11 0 0 8 0 2 8 5 5 0 18 10 0 8 3 0 0 3 0.32
0 0 6 2 1 3 23 0 14 2 4 3 9 13 9 21 8 10 1 9 0 1 4 4 18 2 5 10 0 20 1 1 0 0.46
0 2 3 14 0 2 2 3 3 0 5 1 10 0 3 6 1 0 0 0 4 5 0 11 3 3 0 9 1 0 7 0 2 0.28
1 0 0 4 5 1 0 0 3 4 0 0 2 0 0 1 5 1 2 0 0 0 6 1 0 0 3 3 0 0 0 0 0 0.12
10 0 0 2 2 0 0 1 0 7 4 9 0 3 4 2 0 7 0 3 2 14 0 10 0 0 2 1 2 0 10 6 9 0.32
15 0 14 0 2 1 0 0 2 0 0 14 3 1 0 3 0 0 1 4 3 3 9 10 0 3 8 8 0 0 0 10 3 0.31
2 0 44 0 47 31 33 20 0 0 0 19 35 0 0 36 18 0 0 79 0 0 44 31 0 0 0 7 0 47 0 34 24 0.48
2 1 0 0 0 0 2 0 0 0 0 3 0 0 0 0 3 0 6 3 2 1 0 0 4 1 3 0 3 0 0 0 0 0.1
0 3 0 0 0 0 0 1 0 1 4 0 0 0 3 6 0 0 0 0 2 1 2 4 0 1 0 0 0 0 0 0 0 0.08
5 0 1 3 1 0 0 6 0 1 6 0 0 0 0 0 0 2 1 4 3 2 2 0 0 5 0 0 0 0 0 3 4 0.14
4 0 13 0 3 0 5 0 4 9 3 11 3 18 0 0 14 2 2 0 2 0 4 4 14 0 8 1 4 0 0 3 0 0.33
0 0 8 3 12 14 0 3 12 0 1 3 0 0 0 10 4 7 5 0 2 2 5 9 0 0 6 0 7 10 11 2 5 0.4
0 4 0 0 0 0 2 0 4 0 2 0 1 0 3 0 0 0 0 1 0 3 0 0 0 0 0 0 0 1 0 0 6 0.08
3 0 2 0 1 0 0 3 3 1 0 0 3 0 0 2 1 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 3 0.08
0 7 0 1 16 3 0 15 0 0 18 0 12 1 0 0 3 7 4 18 15 8 1 1 8 9 11 5 3 3 0 18 12 0.46
9 1 2 9 3 13 9 2 0 4 0 0 10 18 1 7 10 2 17 0 3 0 8 14 3 11 6 0 10 3 12 0 0 0.49
6 0 0 2 4 0 0 3 0 0 2 4 0 4 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 0 3 0 0 0.1
0 0 1 0 0 0 6 0 2 0 0 2 0 0 4 0 0 2 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0.06
101 7 0 32 41 29 0 40 44 49 72 37 34 14 0 26 43 0 44 110 67 0 13 39 0 12 8 37 0 0 0 13 26 0.71
3 0 0 0 3 0 0 2 1 3 0 0 0 4 0 1 0 0 4 3 3 0 5 0 0 0 0 3 0 3 3 0 0 0.12
0 0 64 0 9 0 5 35 0 0 33 25 19 0 23 18 36 0 35 35 12 95 30 11 0 38 22 0 0 0 51 80 0 0.58
59 4 0 23 77 41 0 0 10 8 18 0 0 38 0 38 0 0 0 0 39 46 34 19 159 2 37 0 14 39 0 49 19 0.58
10 2 5 0 2 8 0 6 4 5 3 10 6 6 13 5 0 18 9 22 6 4 7 20 2 3 0 3 3 10 1 2 6 0.5
